sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
36;0;1651584163957660;-1.5700000524520874;;;-1.5679309368133545;0.02525162138044834;-0.0158846378326416;-0.16880136728286743;-9.7938814163208;0.27591198682785034;1.0706177999963984E-4;1.4119775732979178E-4;0.0015253083547577262;0.001430511474609375;-0.02853442169725895;35.775211334228516;26.407093048095703;24.077072143554688;1651584163957660;1651584163957001;418316187;418316388;36;36;-0.009047619067132473;-0.0206911563873291;1.2218952178955078E-4;;0.0;0.016861096024513245;;;;;26.336833953857422;;26.383071899414062;;;;;;;;;0.0;0.592156862745098;0.0;;
37;0;1651584163960051;-1.5700000524520874;;;-1.5679633617401123;0.0012556761503219604;-0.021696090698242188;-0.16434642672538757;-9.803576469421387;0.2723604440689087;1.4515359362121671E-4;0.001195472781546414;0.0013852349948137999;0.001430511474609375;-0.011749466881155968;35.772216796875;26.407093048095703;24.077072143554688;1651584163960051;1651584163959078;418318344;418318544;37;37;-0.0023809524718672037;-0.020366907119750977;1.6689300537109375E-4;;0.0;0.02634529583156109;;;;;26.336833953857422;;26.383060455322266;;;;;;;;;0.0;0.596078431372549;0.0;;
38;0;1651584163962122;-1.5700000524520874;;;-1.5680135488510132;-0.019053373485803604;-0.02984762191772461;-0.16373923420906067;-9.802967071533203;0.27710896730422974;1.4314519648905843E-4;0.0010553785832598805;3.3027149038389325E-4;-0.002231597900390625;-0.011749466881155968;35.772216796875;26.407093048095703;24.077072143554688;1651584163962122;1651584163961155;418320377;418320672;38;38;0.0016666667070239782;-0.019865036010742188;2.295970916748047E-4;;0.0;0.03846599534153938;;;;;26.336833953857422;;26.383060455322266;;;;;;;;;0.0;0.596078431372549;0.0;;
39;0;1651584163964171;-1.5700000524520874;;;-1.5680080652236938;-0.00355326384305954;-0.029506683349609375;-0.15924200415611267;-9.795010566711426;0.27000588178634644;0.002270233118906617;9.79329110123217E-4;3.36320954374969E-4;-0.002231597900390625;0.00391648942604661;35.769222259521484;26.407024383544922;24.077072143554688;1651584163964171;1651584163963241;418322475;418322880;39;39;0.002142857061699033;-0.02017378807067871;2.269744873046875E-4;;0.0;0.022573666647076607;;;;;26.336833953857422;;26.38304901123047;;;;;;;;;0.0;0.6;0.0;;
40;0;1651584163966281;-1.5700000524520874;;;-1.5679636001586914;0.016635436564683914;-0.0019991397857666016;-0.16187825798988342;-9.80290412902832;0.2553597688674927;0.0012014751555398107;8.769695414230227E-4;-7.209688192233443E-4;-0.002231597900390625;0.0050354874692857265;35.76322937011719;26.407024383544922;24.077072143554688;1651584163966281;1651584163965320;418324571;418324980;40;40;-0.014761905185878277;-0.02002239227294922;1.537799835205078E-5;;0.0;-0.06560558080673218;;;;;26.336833953857422;;26.38304901123047;;;;;;;;;0.0;0.6039215686274509;0.0;;
41;0;1651584163968346;-1.5700000524520874;;;-1.5680181980133057;-0.008008047007024288;-0.016241073608398438;-0.15719890594482422;-9.805960655212402;0.2563607096672058;0.0011633833637461066;-1.7730554100126028E-4;-5.808954010717571E-4;0.001430511474609375;-0.020141949877142906;35.76322937011719;26.40701675415039;24.077072143554688;1651584163968346;1651584163967392;418326798;418327050;41;41;-0.006666666828095913;-0.019818544387817383;1.2493133544921875E-4;;0.0;0.014385511167347431;;;;;26.336833953857422;;26.383037567138672;;;;;;;;;0.0;0.6039215686274509;0.0;;
42;0;1651584163970318;-1.5700000524520874;;;-1.5680007934570312;0.005199884995818138;-0.01081705093383789;-0.155258446931839;-9.819561004638672;0.24548299610614777;6.174756708787754E-5;-0.0011935554211959243;-4.4384686043486E-4;0.001430511474609375;-0.02517743781208992;35.75424575805664;26.40701675415039;24.077072143554688;1651584163970318;1651584163969481;418328850;418329050;42;42;-0.010476190596818924;-0.019992589950561523;8.320808410644531E-5;;0.0;-4.239436239004135E-4;;;;;26.336833953857422;;26.383037567138672;;;;;;;;;0.0;0.6078431372549019;0.0;;
43;0;1651584163972420;-1.5700000524520874;;;-1.5680058002471924;4.697851836681366E-4;-0.0128936767578125;-0.1561216115951538;-9.827205657958984;0.24227310717105865;6.174756708787754E-5;-0.0011935554211959243;-4.4384686043486E-4;0.001430511474609375;-0.02797493152320385;35.74825668334961;26.40701675415039;24.077072143554688;1651584163972420;1651584163971579;418330887;418331088;43;43;-0.009999999776482582;-0.019942522048950195;9.918212890625E-5;;0.0;0.009250108152627945;;;;;26.336833953857422;;26.383037567138672;;;;;;;;;0.0;0.6078431372549019;0.0;;
44;0;1651584163974485;-1.5700000524520874;;;-1.5680500268936157;-0.01845918782055378;-0.022687911987304688;-0.1609216034412384;-9.827155113220215;0.24589838087558746;-9.637046605348587E-4;-1.0125601693289354E-4;-5.869449232704937E-4;0.001430511474609375;-0.01342796627432108;35.745262145996094;26.407032012939453;24.077072143554688;1651584163974485;1651584163973682;418332875;418333076;44;44;-0.0019047618843615055;-0.019500255584716797;1.7452239990234375E-4;;0.0;0.029956338927149773;;;;;26.336833953857422;;26.383026123046875;;;;;;;;;0.0;0.611764705882353;0.0;;
45;0;1651584163976589;-1.5700000524520874;;;-1.567973256111145;0.012217065319418907;-0.0267946720123291;-0.1718047559261322;-9.830364227294922;0.24151499569416046;9.867402695817873E-5;5.282709025777876E-7;4.717487026937306E-4;-0.002231597900390625;0.008951976895332336;35.74226379394531;26.407032012939453;24.077072143554688;1651584163976589;1651584163975852;418335075;418335276;45;45;0.0045238095335662365;-0.020267963409423828;2.0611286163330078E-4;;0.0;0.018021533265709877;;;;;26.336833953857422;;26.383026123046875;;;;;;;;;0.0;0.611764705882353;0.0;;
