sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
31;0;1651584420405915;0.0;;;0.05217811092734337;-0.018983520567417145;-0.6815845966339111;-0.18993759155273438;-9.820008277893066;0.21904094517230988;-4.024252120871097E-4;0.0016130080912262201;-4.122824757359922E-4;0.012416839599609375;-0.10330099612474442;35.16719055175781;27.083404541015625;24.092485427856445;1651584420405915;1651584420404974;152616374;152616667;31;31;-0.04333333298563957;-0.5217810869216919;0.005242958664894104;;0.0;-0.002348465844988823;;;;;26.404285430908203;;26.510540008544922;;;;;;;;;0.0;0.0;0.0;;
32;0;1651584420408117;0.0;;;0.0522250197827816;0.00559353269636631;-0.6973917484283447;-0.1910177767276764;-9.816370010375977;0.22339023649692535;6.631271680817008E-4;0.0017150775529444218;6.457057897932827E-4;0.008754730224609375;-0.10441779345273972;35.17018508911133;27.08332633972168;24.092485427856445;1651584420408117;1651584420407082;152618565;152618992;32;32;-0.04476190358400345;-0.5224411487579346;0.005364552140235901;;0.0;0.03604673594236374;;;;;26.404285430908203;;26.51054573059082;;;;;;;;;0.0;0.0;0.0;;
33;0;1651584420409096;0.0;;;0.05223116651177406;0.0036255093291401863;-0.6770604252815247;-0.19098395109176636;-9.814909934997559;0.22983820736408234;6.631271680817008E-4;0.0017150775529444218;6.457057897932827E-4;0.008754730224609375;-0.10497618466615677;35.16719055175781;27.08332633972168;24.092485427856445;1651584420409096;1651584420408177;152619572;152620001;33;33;-0.04452380910515785;-0.5223116874694824;0.005208157002925873;;0.0;-0.04202617332339287;;;;;26.404285430908203;;26.51054573059082;;;;;;;;;0.0;0.0;0.0;;
34;0;1651584420411325;0.0;;;0.05226916819810867;0.0157798919826746;-0.6951916813850403;-0.1765422224998474;-9.8130521774292;0.22956402599811554;-4.004168149549514E-4;0.0017531022895127535;6.426810869015753E-4;0.012416839599609375;-0.10441779345273972;35.1641960144043;27.083393096923828;24.092485427856445;1651584420411325;1651584420410266;152621752;152622167;34;34;-0.04476190358400345;-0.5224618911743164;0.005347628146409988;;0.0;0.017319398000836372;;;;;26.404285430908203;;26.51055145263672;;;;;;;;;0.0;0.0;0.0;;
35;0;1651584420413202;0.0;;;0.05223199352622032;-0.006700810976326466;-0.6917203068733215;-0.1753954291343689;-9.813848495483398;0.2375170737504959;5.809402209706604E-4;-5.361068178899586E-4;-1.2999869068153203E-4;0.012416839599609375;-0.10553454607725143;35.158206939697266;27.083393096923828;24.092485427856445;1651584420413202;1651584420412345;152623889;152624090;35;35;-0.04452380910515785;-0.5223199129104614;0.005320925265550613;;0.0;0.005943126976490021;;;;;26.404285430908203;;26.51055145263672;;;;;;;;;0.0;0.0;0.0;;
36;0;1651584420415183;0.0;;;0.05220784246921539;-0.012020193971693516;-0.6806349158287048;-0.17299258708953857;-9.813224792480469;0.24286408722400665;5.809402209706604E-4;-5.361068178899586E-4;-1.2999869068153203E-4;0.008754730224609375;-0.10385938733816147;35.17018508911133;27.083393096923828;24.092485427856445;1651584420415183;1651584420414416;152625858;152626057;36;36;-0.04404762014746666;-0.5220783948898315;0.00523565337061882;;0.0;-0.025522910058498383;;;;;26.404285430908203;;26.51055145263672;;;;;;;;;0.0;0.0;0.0;;
37;0;1651584420417283;0.0;;;0.05222625657916069;0.002816183492541313;-0.6875268220901489;-0.17115527391433716;-9.812102317810059;0.24271149933338165;5.809402209706604E-4;-5.361068178899586E-4;-1.2999869068153203E-4;0.008754730224609375;-0.10336712002754211;35.182167053222656;27.0833683013916;24.107900619506836;1651584420417283;1651584420416526;152627973;152628173;37;37;-0.04452380910515785;-0.5222625732421875;0.005288667976856232;;0.0;0.005144041031599045;;;;;26.404285430908203;;26.510557174682617;;;;;;;;;0.0;0.0;0.0;;
38;0;1651584420419350;0.0;;;0.05223013460636139;0.003293205052614212;-0.6879026293754578;-0.16868314146995544;-9.826757431030273;0.24223746359348297;5.809402209706604E-4;-5.361068178899586E-4;-1.2999869068153203E-4;0.012416839599609375;-0.10504333674907684;35.173179626464844;27.0833683013916;24.107900619506836;1651584420419350;1651584420418653;152630071;152630271;38;38;-0.04452380910515785;-0.5223013162612915;0.005291558802127838;;0.0;5.819220095872879E-4;;;;;26.404285430908203;;26.510557174682617;;;;;;;;;0.0;0.0;0.0;;
39;0;1651584420421777;0.0;;;0.052149008959531784;-0.02734803780913353;-0.6600662469863892;-0.1718272864818573;-9.830132484436035;0.25235265493392944;-5.206956411711872E-4;-0.0015523568727076054;7.049893611110747E-6;0.008754730224609375;-0.10274264216423035;35.16719055175781;27.08332633972168;24.092485427856445;1651584420421777;1651584420420756;152632190;152632477;39;39;-0.04285714402794838;-0.5214900970458984;0.005077432841062546;;0.0;-0.07863214612007141;;;;;26.404285430908203;;26.510562896728516;;;;;;;;;0.0;0.0;0.0;;
40;0;1651584420423751;0.0;;;0.05218988284468651;0.0031659305095672607;-0.6962498426437378;-0.17591747641563416;-9.826823234558105;0.25795912742614746;-5.245364736765623E-4;-0.001551709370687604;5.749869160354137E-6;0.012416839599609375;-0.10001467168331146;35.17018508911133;27.08332633972168;24.107900619506836;1651584420423751;1651584420422867;152634272;152634473;40;40;-0.04357142746448517;-0.5218988060951233;0.005355767905712128;;0.0;0.05438391491770744;;;;;26.404285430908203;;26.510562896728516;;;;;;;;;0.0;0.0;0.0;;
