sequence;id;time;positionCmd;velocityCmd;effortCmd;position;velocity;effort;accelX;accelY;accelZ;gyroX;gyroY;gyroZ;motorCurrent;windingCurrent;ambientTemperature;windingTemperature;voltage;pcRxTime;pcTxTime;hwRxTime;hwTxTime;sequence;rxSequence;pwmCmd;innerEffortCmd;deflection;motorPosition;motorVelocity;deflectionVelocity;orientationW;orientationX;orientationY;orientationZ;motorTemperature;processorTemperature;actuatorTemperature;pressure;resetButtonState;mStopState;commandLockState;temperatureState;positionLimitState;velocityLimitState;effortLimitState;ledR;ledG;ledB;ledA;
35;0;1651582054426302;0.0;;;0.0011452757753431797;-0.04235813021659851;-0.17077670991420746;-0.16486120223999023;-9.80224609375;0.2595047354698181;8.235706482082605E-4;-1.3530146679840982E-4;-7.900369819253683E-4;0.001430511474609375;-0.017918558791279793;35.673377990722656;26.36205291748047;24.092485427856445;1651582054426302;1651582054425408;2636525434;2636525841;35;35;-0.0011904762359336019;-0.034358274191617966;0.001313667045906186;;0.0;0.004797704517841339;;;;;26.26943016052246;;26.344818115234375;;;;;;;;;1.0;0.5019607843137255;0.0;;
36;0;1651582054428500;0.0;;;0.0011822410160675645;-5.768779665231705E-4;-0.18732395768165588;-0.19836926460266113;-9.817398071289062;0.2682225704193115;8.235706482082605E-4;-1.3530146679840982E-4;-7.900369819253683E-4;0.001430511474609375;0.017358606681227684;35.67936706542969;26.362009048461914;24.092485427856445;1651582054428500;1651582054427503;2636527667;2636528032;36;36;0.004999999888241291;-0.035467229783535004;0.0014409534633159637;;0.0;0.03062967024743557;;;;;26.26943016052246;;26.344797134399414;;;;;;;;;1.0;0.5019607843137255;0.0;;
37;0;1651582054430480;0.0;;;0.0011572283692657948;-0.006243593990802765;-0.15278059244155884;-0.2048419713973999;-9.81419849395752;0.26780998706817627;-2.3997337848413736E-4;-9.727670840220526E-5;-7.930616848170757E-4;0.001430511474609375;-0.02295815572142601;35.670379638671875;26.362009048461914;24.092485427856445;1651582054430480;1651582054429591;2636529788;2636529989;37;37;-0.010238095186650753;-0.03471685200929642;0.0011752353748306632;;0.0;-0.07174249738454819;;;;;26.26943016052246;;26.344797134399414;;;;;;;;;1.0;0.5019607843137255;0.0;;
38;0;1651582054432677;0.0;;;0.0011893290793523192;0.007423418574035168;-0.17617052793502808;-0.19921386241912842;-9.808141708374023;0.2603532671928406;-2.0388996927067637E-4;8.169037173502147E-4;-0.0019880984909832478;0.001430511474609375;-0.024078065529465675;35.670379638671875;26.361961364746094;24.092485427856445;1651582054432677;1651582054431662;2636531759;2636532179;38;38;0.0014285714132711291;-0.0363735556602478;0.001355157932266593;;0.0;0.018323127180337906;;;;;26.26943016052246;;26.344776153564453;;;;;;;;;1.0;0.5019607843137255;0.0;;
39;0;1651582054434550;0.0;;;0.0011803730158135295;-0.008305514231324196;-0.1919531673192978;-0.18870902061462402;-9.799490928649902;0.2555615305900574;-0.001263266778551042;9.888289496302605E-4;-9.337178780697286E-4;-0.002231597900390625;0.018478522077202797;35.670379638671875;26.361961364746094;24.092485427856445;1651582054434550;1651582054433727;2636533862;2636534088;39;39;0.007380952592939138;-0.03541119024157524;0.0014765628147870302;;0.0;0.03344687819480896;;;;;26.26943016052246;;26.344776153564453;;;;;;;;;1.0;0.5019607843137255;0.0;;
40;0;1651582054436608;0.0;;;0.0011733623687177896;-0.010280509479343891;-0.16780641674995422;-0.2023557722568512;-9.812263488769531;0.2603027820587158;-0.0012612583814188838;0.0011289240792393684;1.2125304783694446E-4;0.001430511474609375;-0.002239820547401905;35.664390563964844;26.361961364746094;24.092485427856445;1651582054436608;1651582054435785;2636535857;2636536057;40;40;-0.0035714285913854837;-0.03520087152719498;0.001290818559937179;;0.0;-0.05427272245287895;;;;;26.26943016052246;;26.344776153564453;;;;;;;;;1.0;0.5019607843137255;0.0;;
41;0;1651582054438612;0.0;;;0.0013486281968653202;0.05238839611411095;-0.18868771195411682;-0.19397124648094177;-9.811854362487793;0.2656667232513428;-1.9771394727285951E-4;0.001090899226255715;1.2427779438439757E-4;0.001430511474609375;-0.01791856624186039;35.66738510131836;26.361921310424805;24.092485427856445;1651582054438612;1651582054437879;2636537942;2636538142;41;41;-0.006666666828095913;-0.04045884683728218;0.0014514438807964325;;0.0;0.02921874262392521;;;;;26.26943016052246;;26.344755172729492;;;;;;;;;1.0;0.5019607843137255;0.0;;
42;0;1651582054440828;0.0;;;0.001247575506567955;-0.008494289591908455;-0.17962856590747833;-0.18006575107574463;-9.808353424072266;0.2639676332473755;-0.0012973418924957514;2.1474373352248222E-4;0.001316289883106947;0.001430511474609375;-0.025757942348718643;35.670379638671875;26.361921310424805;24.092485427856445;1651582054440828;1651582054439974;2636540065;2636540292;42;42;-0.004285714123398066;-0.03742726519703865;0.0013817582512274384;;0.0;0.006568616256117821;;;;;26.26943016052246;;26.344755172729492;;;;;;;;;1.0;0.5019607843137255;0.0;;
43;0;1651582054441784;0.0;;;0.0012569039827212691;-0.005914280191063881;-0.18498538434505463;-0.17988979816436768;-9.803295135498047;0.2657107710838318;-0.0012592499842867255;0.0012690182775259018;0.0011762166395783424;0.001430511474609375;-0.010079193860292435;35.66738510131836;26.361921310424805;24.092485427856445;1651582054441784;1651582054441051;2636541075;2636541276;43;43;-0.0019047618843615055;-0.037707120180130005;0.0014229645021259785;;0.0;0.02404707297682762;;;;;26.26943016052246;;26.344755172729492;;;;;;;;;1.0;0.5019607843137255;0.0;;
44;0;1651582054443820;0.0;;;0.0012107470538467169;-0.017047947272658348;-0.18991267681121826;-0.19018828868865967;-9.806567192077637;0.26556122303009033;-0.0012592499842867255;0.0012690182775259018;0.0011762166395783424;-0.002231597900390625;0.004479642957448959;35.66738510131836;26.361873626708984;24.092485427856445;1651582054443820;1651582054443123;2636543156;2636543356;44;44;0.003809523768723011;-0.03632241114974022;0.0014608667697757483;;0.0;0.025446726009249687;;;;;26.26943016052246;;26.34473419189453;;;;;;;;;1.0;0.5019607843137255;0.0;;
45;0;1651582054446268;0.0;;;0.0012373235076665878;0.004084394313395023;-0.17821642756462097;-0.19830387830734253;-9.815539360046387;0.26857948303222656;-0.0012560508912429214;0.0012627083342522383;0.0011775820748880506;-0.002231597900390625;-0.003919688053429127;35.65540313720703;26.361873626708984;24.092485427856445;1651582054446268;1651582054445234;2636545298;2636545498;45;45;-0.0033333334140479565;-0.037119705229997635;0.001370895653963089;;0.0;-0.01656801998615265;;;;;26.26943016052246;;26.34473419189453;;;;;;;;;1.0;0.5019607843137255;0.0;;
